,Date,Soybeans Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
3061,2008-12-15,846.0,-0.3068414584186809,Hold,535.5,765.75,66.97000122070312,107.58000183105469,2.248300075531006,1.2884937524795532,4.006999969482422,51.47999954223633,13.930000305175781
3062,2008-12-12,854.0,-0.3235643564356436,Hold,565.0,780.0,67.04000091552734,105.9000015258789,2.2720000743865967,1.3093974590301514,3.9719998836517334,52.97999954223633,13.420000076293945
3063,2008-12-11,856.5,-0.3344988344988345,Hold,587.5,758.75,69.30999755859375,101.22000122070312,2.2430999279022217,1.3292039632797241,3.947999954223633,54.099998474121094,14.130000114440918
3064,2008-12-10,829.5,-0.3890627877002394,Hold,601.5,794.0,71.6500015258789,100.86000061035156,2.214600086212158,1.3158068656921387,3.9790000915527344,56.61000061035156,13.930000305175781
3065,2008-12-09,813.0,-0.41751746372917786,Hold,594.0,783.75,71.4000015258789,101.83999633789062,2.172499895095825,1.3217023611068726,4.047999858856201,58.2599983215332,13.399999618530273
3066,2008-12-08,820.5,-0.4114060258249641,Hold,582.0,787.75,71.66000366210938,104.4800033569336,2.1389999389648438,1.3202017545700073,4.044000148773193,58.2599983215332,12.819999694824219
3067,2008-12-05,783.5,-0.43398952501354526,Hold,577.25,792.0,71.08000183105469,109.41999816894531,2.2165000438690186,1.3360053300857544,4.01800012588501,57.83000183105469,12.319999694824219
3068,2008-12-04,811.0,-0.42081771112301375,Hold,573.0,797.75,71.68000030517578,105.68000030517578,2.312999963760376,1.345496654510498,4.111000061035156,59.29999923706055,12.4399995803833
3069,2008-12-03,830.0,-0.4066130473637176,Hold,571.5,811.0,71.04000091552734,110.20999908447266,2.3239998817443848,1.3699005842208862,4.015999794006348,59.16999816894531,12.239999771118164
3070,2008-12-02,827.0,-0.4028880866425993,Hold,573.5,787.75,70.16000366210938,110.33000183105469,2.3239998817443848,1.3610997200012207,4.1479997634887695,58.93000030517578,12.09000015258789
3071,2008-12-01,846.0,-0.3932221624529317,Hold,589.25,783.25,68.76000213623047,109.91999816894531,2.3239998817443848,1.3510043621063232,4.0970001220703125,58.54999923706055,12.010000228881836
3072,2008-11-26,886.0,-0.374625022057526,Hold,609.5,796.75,69.88999938964844,108.75,2.349299907684326,1.3645915985107422,4.066999912261963,60.130001068115234,12.479999542236328
3073,2008-11-25,883.0,-0.3735367151472153,Hold,631.25,791.0,70.3499984741211,107.9000015258789,2.3261001110076904,1.3922922611236572,4.080999851226807,59.90999984741211,12.489999771118164
3074,2008-11-24,884.0,-0.3986394557823129,Hold,658.5,804.0,70.29000091552734,105.1500015258789,2.3261001110076904,1.3998936414718628,4.038000106811523,62.09000015258789,12.710000038146973
3075,2008-11-21,840.0,-0.4477317554240631,Hold,648.25,809.5,70.91000366210938,105.47000122070312,2.3261001110076904,1.3979953527450562,3.934000015258789,63.41999816894531,13.779999732971191
3076,2008-11-20,856.0,-0.45581691036236494,Hold,657.0,834.0,70.87999725341797,104.5199966430664,2.3261001110076904,1.4140071868896484,3.8440001010894775,64.08999633789062,13.930000305175781
3077,2008-11-19,897.0,-0.4182879377431907,Hold,680.0,811.0,69.13999938964844,99.5199966430664,2.358299970626831,1.4039028882980347,3.880000114440918,63.029998779296875,13.59000015258789
3078,2008-11-18,902.0,-0.43448275862068964,Hold,675.25,810.0,70.62999725341797,102.44999694824219,2.370500087738037,1.4027016162872314,3.940000057220459,63.630001068115234,13.989999771118164
3079,2008-11-17,906.5,-0.4440355719104569,Hold,683.0,819.0,70.61000061035156,101.83999633789062,2.3459999561309814,1.4015023708343506,3.811000108718872,64.4800033569336,13.609999656677246
3080,2008-11-14,878.0,-0.454488971730351,Hold,692.75,806.5,66.25,102.58999633789062,2.319999933242798,1.4008938074111938,3.8340001106262207,64.44999694824219,13.859999656677246
3081,2008-11-13,887.0,-0.43789607097591887,Hold,716.5,814.0,64.94000244140625,99.63999938964844,2.316999912261963,1.3937865495681763,3.880000114440918,63.779998779296875,13.75
3082,2008-11-12,885.25,-0.4328955797565663,Hold,748.75,823.25,66.16000366210938,100.87999725341797,2.311500072479248,1.3959071636199951,3.930000066757202,63.380001068115234,13.520000457763672
3083,2008-11-11,908.0,-0.42857142857142855,Hold,719.5,822.0,68.12000274658203,99.2300033569336,2.3494999408721924,1.392602562904358,3.9590001106262207,64.88999938964844,13.979999542236328
3084,2008-11-10,940.0,-0.42883183958681453,Hold,724.75,865.25,68.77999877929688,98.80999755859375,2.239500045776367,1.4293065071105957,3.992000102996826,67.7699966430664,13.720000267028809
3085,2008-11-07,911.75,-0.4399570024570025,Hold,754.75,849.75,71.4000015258789,98.2300033569336,2.381999969482422,1.440839171409607,3.9790000915527344,66.70999908447266,12.039999961853027
3086,2008-11-06,899.5,-0.4395638629283489,Hold,753.75,843.5,73.41000366210938,100.73999786376953,2.434499979019165,1.4061928987503052,3.990000009536743,66.04000091552734,11.380000114440918
3087,2008-11-05,894.75,-0.4342396459057856,Hold,730.0,895.5,74.08999633789062,100.01000213623047,2.510999917984009,1.3696004152297974,4.0329999923706055,65.56999969482422,11.680000305175781
3088,2008-11-04,949.5,-0.39685564554549785,Hold,712.5,924.0,72.9800033569336,95.5,2.565999984741211,1.33539879322052,4.114999771118164,65.66000366210938,11.479999542236328
3089,2008-11-03,928.25,-0.396260162601626,Hold,724.25,901.75,72.19000244140625,95.45999908447266,2.430799961090088,1.3329956531524658,4.105000019073486,64.20999908447266,11.5600004196167
3090,2008-10-31,925.25,-0.38357761492338444,Hold,721.25,870.0,70.87999725341797,93.2699966430664,2.3454999923706055,1.3014055490493774,4.168000221252441,63.099998474121094,11.710000038146973
3091,2008-10-30,934.0,-0.3834983498349835,Hold,727.75,866.25,71.66999816894531,92.77999877929688,2.328000068664551,1.2926075458526611,4.13700008392334,63.27000045776367,11.970000267028809
3092,2008-10-29,937.25,-0.38841761827079935,Hold,746.25,866.5,71.44000244140625,93.58999633789062,2.3450000286102295,1.4918025732040405,4.198999881744385,63.880001068115234,11.579999923706055
3093,2008-10-28,878.75,-0.4314137819475898,Hold,742.25,881.0,73.81999969482422,91.7699966430664,2.256700038909912,1.2716983556747437,4.1539998054504395,64.12000274658203,11.600000381469727
3094,2008-10-27,893.0,-0.42609254498714655,Hold,732.5,904.0,72.80999755859375,88.11000061035156,2.198499917984009,1.277400255203247,4.224999904632568,65.45999908447266,11.0600004196167
3095,2008-10-24,863.75,-0.4456033376123235,Hold,731.75,898.25,74.62000274658203,87.13999938964844,2.257999897003174,1.2707933187484741,4.244999885559082,65.80000305175781,10.84000015258789
3096,2008-10-23,884.5,-0.42340286831812257,Hold,709.0,876.5,71.62999725341797,88.41000366210938,2.253499984741211,1.2713264226913452,4.261000156402588,65.6500015258789,10.539999961853027
3097,2008-10-22,859.0,-0.4493589743589744,Hold,703.25,882.0,69.63999938964844,90.0199966430664,2.274600028991699,1.2599060535430908,4.204999923706055,66.19000244140625,10.40999984741211
3098,2008-10-21,908.0,-0.40904653433127236,Hold,673.25,851.0,69.25,88.95999908447266,2.4049999713897705,1.269792914390564,4.072999954223633,66.19999694824219,10.59000015258789
3099,2008-10-20,929.0,-0.38740520936366635,Hold,657.25,869.0,66.25,91.75,2.3475000858306885,1.289507269859314,4.098999977111816,65.0,9.800000190734863
3100,2008-10-17,894.0,-0.38195644659522987,Hold,650.75,809.0,66.0,92.33000183105469,2.3389999866485596,1.289923071861267,3.992000102996826,62.650001525878906,9.699999809265137
3101,2008-10-16,867.0,-0.40289256198347106,Hold,643.25,788.5,66.5199966430664,91.63999938964844,2.248500108718872,1.303407073020935,3.937999963760376,64.30000305175781,9.739999771118164
3102,2008-10-15,858.0,-0.41132075471698115,Hold,614.5,811.0,64.6500015258789,90.98999786376953,2.252500057220459,1.291772723197937,4.025000095367432,64.33999633789062,9.5600004196167
3103,2008-10-14,896.0,-0.38292011019283745,Hold,608.0,785.5,64.31999969482422,90.70999908447266,2.2265000343322754,1.2590969800949097,3.940000057220459,62.650001525878906,9.520000457763672
3104,2008-10-13,928.0,-0.33189344852411806,Hold,615.75,753.0,64.20999908447266,89.41000366210938,2.2825000286102295,1.243904948234558,3.8980000019073486,60.470001220703125,9.710000038146973
3105,2008-10-10,910.0,-0.3306362633321074,Hold,599.25,750.5,65.44000244140625,86.98999786376953,2.2304999828338623,1.2505314350128174,3.9709999561309814,61.040000915527344,10.3100004196167
3106,2008-10-09,980.0,-0.2823141706334676,Hold,582.25,782.5,65.73999786376953,89.8499984741211,2.1740000247955322,1.2636953592300415,4.046000003814697,61.70000076293945,10.020000457763672
3107,2008-10-08,964.0,-0.292995966263293,Hold,592.5,761.5,65.98999786376953,90.56999969482422,2.122499942779541,1.2643983364105225,4.078999996185303,61.310001373291016,9.970000267028809
3108,2008-10-07,926.0,-0.29994329994329993,Hold,598.0,743.5,66.48999786376953,90.12999725341797,2.1454999446868896,1.2596997022628784,4.008999824523926,60.29999923706055,10.109999656677246
3109,2008-10-06,922.0,-0.3283554908031324,Hold,599.75,759.0,66.25,90.83999633789062,2.1357998847961426,1.2788705825805664,3.9210000038146973,62.650001525878906,10.069999694824219
3110,2008-10-03,992.0,-0.26395844926729733,Hold,595.75,759.0,69.20999908447266,91.9000015258789,2.111299991607666,1.2459040880203247,3.8310000896453857,62.20000076293945,10.010000228881836
3111,2008-10-02,1004.0,-0.26608187134502925,Hold,607.25,752.5,69.98999786376953,94.19999694824219,2.0917999744415283,1.2515957355499268,3.9210000038146973,63.560001373291016,10.430000305175781
3112,2008-10-01,1053.0,-0.20513304397056048,Hold,589.75,745.0,70.9800033569336,92.69000244140625,2.1194000244140625,1.2747948169708252,3.822000026702881,61.83000183105469,10.600000381469727
3113,2008-09-30,1045.0,-0.22535211267605634,Hold,586.75,778.0,70.7699966430664,93.70999908447266,2.0969998836517334,1.2714072465896606,3.7760000228881836,63.25,10.630000114440918
3114,2008-09-29,1094.0,-0.17837025910627113,Hold,591.0,784.0,71.80999755859375,95.66999816894531,2.067500114440918,1.2695027589797974,3.8389999866485596,61.029998779296875,10.859999656677246
3115,2008-09-26,1164.0,-0.12678169542385595,Hold,599.0,791.0,71.95999908447266,96.33000183105469,2.1084001064300537,1.2918059825897217,3.8499999046325684,60.20000076293945,11.130000114440918
3116,2008-09-25,1183.0,-0.14150943396226415,Hold,589.75,775.5,70.12999725341797,95.08999633789062,2.1603000164031982,1.2983977794647217,3.8429999351501465,61.849998474121094,11.0
3117,2008-09-24,1187.0,-0.11910946196660482,Hold,597.5,771.5,69.98999786376953,97.91000366210938,2.2295000553131104,1.2617977857589722,3.937999963760376,60.029998779296875,11.050000190734863
3118,2008-09-23,1187.0,-0.13420860685630925,Hold,603.5,761.0,70.9000015258789,99.18000030517578,2.2767999172210693,1.2701960802078247,3.9089999198913574,60.90999984741211,11.15999984741211
3119,2008-09-22,1205.0,-0.1233175700254638,Hold,618.5,785.5,71.80999755859375,99.62000274658203,2.2725000381469727,1.2868025302886963,3.7750000953674316,61.650001525878906,11.649999618530273
3120,2008-09-19,1143.5,-0.14344569288389514,Hold,618.75,793.5,71.55000305175781,95.9800033569336,2.368000030517578,1.2959243059158325,3.7669999599456787,60.790000915527344,11.609999656677246
3121,2008-09-18,1116.0,-0.17302704705446462,Hold,601.5,791.5,70.8499984741211,96.0,2.1654999256134033,1.2809016704559326,3.805000066757202,61.529998779296875,11.460000038146973
3122,2008-09-17,1139.0,-0.12266512613133064,Hold,594.75,809.0,67.87999725341797,96.62000274658203,2.1038999557495117,1.2464631795883179,3.867000102996826,59.08000183105469,11.729999542236328
3123,2008-09-16,1124.0,-0.1335517440740027,Hold,582.0,795.0,68.11000061035156,95.97000122070312,2.06850004196167,1.2629930973052979,3.8929998874664307,58.63999938964844,11.819999694824219
3124,2008-09-15,1179.0,-0.06761565836298933,Hold,602.0,806.0,66.79000091552734,93.30999755859375,2.183500051498413,1.2944984436035156,3.8450000286102295,57.31999969482422,11.479999542236328
3125,2008-09-12,1490.0,0.17046347211311863,Buy,605.5,792.5,67.05000305175781,91.05999755859375,2.115299940109253,1.2816734313964844,3.8450000286102295,56.77000045776367,11.489999771118164
3126,2008-09-11,1216.0,-0.05918762088974855,Hold,600.25,796.0,66.94999694824219,91.23999786376953,2.0260000228881836,1.3061139583587646,3.749000072479248,56.66999816894531,11.350000381469727
3127,2008-09-10,1181.5,-0.061370407149950346,Hold,591.25,776.5,68.73999786376953,90.48999786376953,2.126199960708618,1.3313274383544922,3.759000062942505,55.7599983215332,10.649999618530273
3128,2008-09-09,1209.0,-0.07125024006145574,Hold,600.0,787.25,68.18000030517578,90.62999725341797,2.248500108718872,1.3422999382019043,3.825000047683716,57.66999816894531,10.15999984741211
3129,2008-09-08,1194.5,-0.06643220007815553,Hold,577.25,794.0,69.12999725341797,91.2699966430664,2.1484999656677246,1.3489997386932373,3.8350000381469727,57.09000015258789,10.579999923706055
3130,2008-09-05,1180.0,-0.0806388780677834,Hold,576.25,826.0,68.45999908447266,92.25,2.4000000953674316,1.3443931341171265,3.865999937057495,57.75,11.369999885559082
3131,2008-09-04,1234.0,-0.06920610974919857,Hold,587.75,800.5,68.62000274658203,94.38999938964844,2.178800106048584,1.3618041276931763,3.8269999027252197,58.970001220703125,11.5
3132,2008-09-03,1251.0,-0.07247451343836886,Hold,594.25,809.25,70.79000091552734,90.0199966430664,2.1194000244140625,1.3621937036514282,3.7300000190734863,60.16999816894531,11.890000343322754
3133,2008-09-02,1301.5,-0.05138483965014577,Hold,580.25,817.75,70.80000305175781,87.86000061035156,2.0220000743865967,1.3398001194000244,3.7200000286102295,61.22999954223633,12.130000114440918
3134,2008-08-29,1332.0,-0.031096563011456628,Buy,599.5,851.75,69.43000030517578,88.27999877929688,1.9900000095367432,1.3598041534423828,3.7119998931884766,60.970001220703125,11.829999923706055
3135,2008-08-28,1332.5,0.012922843025465602,Buy,603.5,845.75,70.87999725341797,90.2300033569336,1.9270999431610107,1.4957072734832764,3.743000030517578,58.9900016784668,12.449999809265137
3136,2008-08-27,1348.0,-0.009915534337128168,Buy,603.5,870.0,71.75,87.48999786376953,1.9220000505447388,1.3588064908981323,3.7290000915527344,60.97999954223633,12.569999694824219
3137,2008-08-26,1337.5,-0.009626064420584968,Buy,606.0,913.0,73.54000091552734,88.31999969482422,1.909500002861023,1.3504936695098877,3.696000099182129,60.83000183105469,12.649999618530273
3138,2008-08-25,1339.25,-0.00408997955010225,Buy,591.75,924.5,75.2300033569336,89.30999755859375,1.847599983215332,1.3784927129745483,3.569999933242798,61.529998779296875,12.670000076293945
3139,2008-08-22,1321.0,-0.042753623188405795,Buy,584.25,895.75,74.0199966430664,88.70999908447266,1.8287999629974365,1.380795955657959,3.503000020980835,62.52000045776367,12.369999885559082
3140,2008-08-21,1341.0,-0.022950819672131147,Buy,594.25,896.0,74.16000366210938,91.01000213623047,1.8382999897003174,1.4016202688217163,3.4709999561309814,61.5,12.34000015258789
3141,2008-08-20,1293.75,-0.029080675422138838,Buy,605.0,896.5,74.75,90.62000274658203,1.8083000183105469,1.409641981124878,3.5320000648498535,59.939998626708984,12.520000457763672
3142,2008-08-19,1267.0,-0.06563421828908554,Hold,591.25,923.0,73.8499984741211,94.41999816894531,1.7929999828338623,1.4393253326416016,3.4660000801086426,60.16999816894531,12.399999618530273
3143,2008-08-18,1279.0,-0.025894897182025894,Buy,590.0,934.0,71.94000244140625,97.69999694824219,1.815999984741211,1.4598966836929321,3.558000087738037,58.06999969482422,11.880000114440918
3144,2008-08-15,1211.5,-0.03196164602477027,Buy,598.0,934.0,72.80000305175781,97.29000091552734,1.909500002861023,1.4641932249069214,3.555999994277954,55.84000015258789,12.119999885559082
3145,2008-08-14,1245.5,-0.007569721115537849,Buy,600.0,921.25,70.86000061035156,98.02999877929688,1.8782999515533447,1.4633146524429321,3.4809999465942383,55.970001220703125,11.569999694824219
3146,2008-08-13,1270.0,-0.00548159749412686,Buy,595.75,974.25,70.41000366210938,94.63999938964844,1.8242000341415405,1.4692918062210083,3.5910000801086426,56.61000061035156,11.8100004196167
3147,2008-08-12,1220.0,-0.0294351630867144,Buy,584.0,937.0,70.18000030517578,95.0999984741211,1.7989000082015991,1.4795963764190674,3.5829999446868896,55.369998931884766,11.770000457763672
3148,2008-08-11,1215.0,-0.02252614641995173,Buy,567.25,936.5,70.44999694824219,93.43000030517578,1.777500033378601,1.441794753074646,3.5450000762939453,55.04999923706055,11.520000457763672
3149,2008-08-08,1199.0,-0.00990916597853014,Buy,560.5,895.0,69.33999633789062,94.08999633789062,1.812999963760376,1.4304922819137573,3.431999921798706,52.150001525878906,11.6899995803833
3150,2008-08-07,1243.0,0.03821257047400292,Buy,555.5,929.0,71.68000030517578,91.16999816894531,1.777899980545044,1.4329315423965454,3.4660000801086426,51.47999954223633,11.729999542236328
3151,2008-08-06,1220.5,-0.03689090550404419,Buy,552.25,989.0,72.9000015258789,94.62000274658203,1.7519999742507935,1.4135074615478516,3.5339999198913574,54.97999954223633,12.130000114440918
3152,2008-08-05,1262.5,-0.048785081936334525,Buy,544.75,1014.0,73.79000091552734,96.31999969482422,1.73580002784729,1.4268999099731445,3.49399995803833,57.47999954223633,12.239999771118164
